x,y,z,mineral_type,concentration,grade,sample_id,survey_date
100,200,45.2,gold,0.85,high,MS001,2024-02-01
150,180,52.8,gold,1.23,high,MS002,2024-02-01
200,220,38.9,silver,2.45,medium,MS003,2024-02-02
250,160,61.3,copper,15.7,high,MS004,2024-02-02
300,240,29.4,iron,45.2,very_high,MS005,2024-02-03
120,140,48.7,gold,0.92,high,MS006,2024-02-03
180,200,55.1,platinum,0.34,medium,MS007,2024-02-04
220,180,42.6,zinc,8.9,medium,MS008,2024-02-04
280,200,67.8,lead,12.3,high,MS009,2024-02-05
320,160,33.5,nickel,6.7,medium,MS010,2024-02-05
140,220,51.9,gold,1.45,very_high,MS011,2024-02-06
190,240,44.2,silver,3.2,high,MS012,2024-02-06
240,140,58.3,copper,18.9,very_high,MS013,2024-02-07
290,220,35.7,iron,52.1,very_high,MS014,2024-02-07
340,180,72.4,gold,2.1,very_high,MS015,2024-02-08
160,160,47.8,aluminum,25.4,high,MS016,2024-02-08
210,200,53.6,titanium,4.8,medium,MS017,2024-02-09
260,180,41.3,manganese,14.6,high,MS018,2024-02-09
310,240,64.9,chromium,7.2,medium,MS019,2024-02-10
350,200,28.1,vanadium,3.5,low,MS020,2024-02-10
130,180,49.5,gold,1.67,very_high,MS021,2024-02-11
170,220,56.2,silver,2.89,high,MS022,2024-02-11
230,160,39.8,copper,21.3,very_high,MS023,2024-02-12
270,200,68.7,iron,48.9,very_high,MS024,2024-02-12
330,140,31.2,molybdenum,2.1,low,MS025,2024-02-13
